"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","cellular metabolic process","GO:0044237","false","2.794331029739155e-7","6.553722146585037","4323","306","224","7639","WBGENE00000770,WBGENE00001062,WBGENE00002993,WBGENE00003039,WBGENE00003088,WBGENE00003361,WBGENE00003601,WBGENE00003662,WBGENE00003671,WBGENE00003701,WBGENE00003937,WBGENE00004708,WBGENE00004716,WBGENE00004717,WBGENE00004750,WBGENE00004848,WBGENE00004849,WBGENE00004932,WBGENE00006316,WBGENE00006330,WBGENE00006333,WBGENE00006334,WBGENE00006338,WBGENE00006344,WBGENE00006416,WBGENE00006471,WBGENE00006556,WBGENE00006557,WBGENE00006558,WBGENE00006559,WBGENE00006560,WBGENE00006953,WBGENE00007533,WBGENE00008090,WBGENE00008104,WBGENE00008158,WBGENE00008159,WBGENE00008367,WBGENE00008464,WBGENE00008471,WBGENE00008556,WBGENE00008883,WBGENE00008908,WBGENE00009605,WBGENE00009698,WBGENE00009706,WBGENE00009849,WBGENE00010162,WBGENE00010165,WBGENE00010166,WBGENE00010376,WBGENE00010692,WBGENE00010876,WBGENE00011346,WBGENE00011778,WBGENE00011780,WBGENE00011929,WBGENE00012010,WBGENE00012173,WBGENE00012207,WBGENE00012292,WBGENE00012653,WBGENE00012785,WBGENE00012792,WBGENE00013010,WBGENE00013801,WBGENE00013810,WBGENE00013811,WBGENE00013918,WBGENE00013948,WBGENE00014126,WBGENE00014147,WBGENE00014266,WBGENE00014276,WBGENE00014279,WBGENE00014280,WBGENE00014281,WBGENE00014282,WBGENE00014283,WBGENE00014285,WBGENE00014286,WBGENE00014287,WBGENE00014291,WBGENE00014293,WBGENE00014296,WBGENE00014298,WBGENE00014299,WBGENE00014302,WBGENE00014303,WBGENE00014304,WBGENE00014305,WBGENE00014313,WBGENE00014314,WBGENE00014315,WBGENE00014321,WBGENE00014322,WBGENE00014323,WBGENE00014327,WBGENE00014328,WBGENE00014331,WBGENE00014363,WBGENE00014369,WBGENE00014376,WBGENE00014377,WBGENE00014378,WBGENE00014541,WBGENE00014574,WBGENE00014631,WBGENE00015106,WBGENE00015331,WBGENE00015634,WBGENE00016053,WBGENE00016284,WBGENE00016288,WBGENE00016541,WBGENE00016777,WBGENE00018178,WBGENE00018525,WBGENE00019086,WBGENE00019190,WBGENE00019562,WBGENE00019814,WBGENE00020071,WBGENE00021007,WBGENE00022000,WBGENE00022582,WBGENE00022707,WBGENE00022753,WBGENE00022795,WBGENE00022900,WBGENE00022901,WBGENE00022905,WBGENE00022906,WBGENE00022915,WBGENE00022917,WBGENE00022920,WBGENE00022925,WBGENE00022927,WBGENE00022938,WBGENE00022942,WBGENE00022948,WBGENE00022949,WBGENE00022950,WBGENE00022952,WBGENE00022953,WBGENE00022954,WBGENE00022971,WBGENE00022972,WBGENE00022973,WBGENE00022975,WBGENE00022979,WBGENE00022980,WBGENE00022983,WBGENE00022984,WBGENE00022985,WBGENE00022986,WBGENE00022997,WBGENE00023005,WBGENE00023006,WBGENE00023015,WBGENE00023016,WBGENE00023022,WBGENE00023024,WBGENE00023025,WBGENE00023037,WBGENE00023040,WBGENE00023041,WBGENE00023042,WBGENE00023044,WBGENE00023045,WBGENE00023047,WBGENE00023049,WBGENE00023050,WBGENE00023051,WBGENE00023052,WBGENE00023061,WBGENE00023064,WBGENE00023070,WBGENE00023073,WBGENE00023074,WBGENE00023075,WBGENE00023076,WBGENE00023079,WBGENE00023081,WBGENE00023082,WBGENE00023083,WBGENE00023085,WBGENE00023088,WBGENE00023089,WBGENE00023091,WBGENE00023095,WBGENE00023097,WBGENE00023098,WBGENE00023100,WBGENE00023110,WBGENE00023113,WBGENE00023115,WBGENE00023121,WBGENE00023127,WBGENE00023128,WBGENE00023129,WBGENE00023132,WBGENE00023133,WBGENE00023145,WBGENE00023146,WBGENE00023147,WBGENE00023149,WBGENE00023150,WBGENE00023152,WBGENE00023155,WBGENE00023156,WBGENE00023157,WBGENE00023158,WBGENE00023161,WBGENE00023171,WBGENE00023173,WBGENE00023178,WBGENE00023184,WBGENE00044930,WBGENE00045091,WBGENE00045154,WBGENE00045169,WBGENE00077705,WBGENE00235247"
"KEGG","Aminoacyl-tRNA biosynthesis","KEGG:00970","false","0.024840037721651675","1.6048477489828676","453","40","15","2803","WBGENE00008104,WBGENE00014305,WBGENE00014315,WBGENE00022900,WBGENE00022901,WBGENE00022905,WBGENE00022906,WBGENE00022920,WBGENE00022927,WBGENE00022942,WBGENE00023025,WBGENE00023047,WBGENE00023050,WBGENE00023051,WBGENE00023156"
"WP","Biosynthesis and regulation of nematode bile acids","WP:WP2293","false","0.024920255183413353","1.6034475148145988","4","1","1","627","WBGENE00000905"
"HP","Hypoplastic iliac wing","HP:0002866","false","0.0005968915958157874","3.224104535895599","67","77","11","3143","WBGENE00000782,WBGENE00001693,WBGENE00001696,WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00006953,WBGENE00008527,WBGENE00013072,WBGENE00016306"
"HP","Abnormal 4th finger morphology","HP:0004188","false","0.0014791982543481247","2.8299736143741834","34","77","8","3143","WBGENE00000477,WBGENE00001693,WBGENE00001696,WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00006953"
"HP","Congenital contracture","HP:0002803","false","0.0018479476699951637","2.7333103312512588","228","77","19","3143","WBGENE00000477,WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00007699,WBGENE00008464,WBGENE00008883,WBGENE00009695,WBGENE00010692,WBGENE00011779,WBGENE00012233,WBGENE00013184,WBGENE00015893,WBGENE00016541,WBGENE00019086,WBGENE00019562,WBGENE00020071,WBGENE00022707"
"HP","Autosomal dominant inheritance","HP:0000006","false","0.0030267989703351064","2.51901642244395","1503","77","57","3143","WBGENE00000003,WBGENE00000477,WBGENE00000487,WBGENE00000534,WBGENE00000782,WBGENE00001062,WBGENE00001500,WBGENE00001693,WBGENE00001696,WBGENE00003601,WBGENE00003662,WBGENE00003671,WBGENE00003701,WBGENE00004026,WBGENE00004750,WBGENE00006416,WBGENE00006471,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00006953,WBGENE00007140,WBGENE00007472,WBGENE00007699,WBGENE00008158,WBGENE00008186,WBGENE00008453,WBGENE00008464,WBGENE00008527,WBGENE00008883,WBGENE00009695,WBGENE00010254,WBGENE00010692,WBGENE00011158,WBGENE00011159,WBGENE00012233,WBGENE00012516,WBGENE00013067,WBGENE00013072,WBGENE00013184,WBGENE00014162,WBGENE00015893,WBGENE00016306,WBGENE00016541,WBGENE00016777,WBGENE00016778,WBGENE00019086,WBGENE00019483,WBGENE00019562,WBGENE00019613,WBGENE00020071,WBGENE00020354,WBGENE00021368,WBGENE00021617,WBGENE00021703,WBGENE00022546,WBGENE00022707"
"HP","Aplasia of metacarpal bones","HP:0010048","false","0.004775432966113945","2.320987246850965","28","77","7","3143","WBGENE00001693,WBGENE00001696,WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00006953"
"HP","Hypoplastic ilia","HP:0000946","false","0.007817265246371287","2.1069451518165754","86","77","11","3143","WBGENE00000782,WBGENE00001693,WBGENE00001696,WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00006953,WBGENE00008527,WBGENE00013072,WBGENE00016306"
"HP","Adrenocorticotropin deficient adrenal insufficiency","HP:0011735","false","0.00813061027258724","2.089876855627316","12","77","5","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00020354"
"HP","Abnormal pyramidal sign","HP:0007256","false","0.009476451159064331","2.023354271373932","616","77","32","3143","WBGENE00000073,WBGENE00000782,WBGENE00001062,WBGENE00001500,WBGENE00003601,WBGENE00003662,WBGENE00003671,WBGENE00006471,WBGENE00008158,WBGENE00008464,WBGENE00008497,WBGENE00008527,WBGENE00008883,WBGENE00009695,WBGENE00010254,WBGENE00010692,WBGENE00011779,WBGENE00012233,WBGENE00012516,WBGENE00013067,WBGENE00013072,WBGENE00013184,WBGENE00015893,WBGENE00016306,WBGENE00016541,WBGENE00019086,WBGENE00019562,WBGENE00020071,WBGENE00021617,WBGENE00021703,WBGENE00022546,WBGENE00022707"
"HP","Wrist flexion contracture","HP:0001239","false","0.00999680118498274","2.0001389449952143","31","77","7","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00009695,WBGENE00012233,WBGENE00013184"
"HP","Abnormality of muscle size","HP:0030236","false","0.010969732512163767","1.959803962207201","851","77","39","3143","WBGENE00000003,WBGENE00000477,WBGENE00000487,WBGENE00001062,WBGENE00001693,WBGENE00001696,WBGENE00003601,WBGENE00003662,WBGENE00003671,WBGENE00004750,WBGENE00006471,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00006953,WBGENE00008158,WBGENE00008464,WBGENE00008497,WBGENE00008527,WBGENE00008883,WBGENE00009695,WBGENE00010254,WBGENE00010692,WBGENE00011779,WBGENE00012233,WBGENE00012516,WBGENE00013067,WBGENE00013184,WBGENE00015893,WBGENE00016541,WBGENE00016778,WBGENE00019086,WBGENE00019562,WBGENE00020071,WBGENE00020354,WBGENE00021617,WBGENE00021703,WBGENE00022546,WBGENE00022707"
"HP","Young adult onset","HP:0011462","false","0.012396105483487335","1.9067147368292074","753","77","36","3143","WBGENE00000487,WBGENE00000782,WBGENE00001062,WBGENE00003601,WBGENE00003662,WBGENE00003671,WBGENE00003701,WBGENE00004750,WBGENE00006471,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00008158,WBGENE00008464,WBGENE00008497,WBGENE00008883,WBGENE00009695,WBGENE00010254,WBGENE00010692,WBGENE00012233,WBGENE00013067,WBGENE00013072,WBGENE00013184,WBGENE00013797,WBGENE00015893,WBGENE00016306,WBGENE00016541,WBGENE00016778,WBGENE00019086,WBGENE00019562,WBGENE00020071,WBGENE00021221,WBGENE00021617,WBGENE00022446,WBGENE00022546,WBGENE00022707"
"HP","Absent phalangeal crease","HP:0006109","false","0.012546286945384837","1.901484783961752","32","77","7","3143","WBGENE00001693,WBGENE00001696,WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00006953"
"HP","Motor neuron atrophy","HP:0007373","false","0.01794651908835239","1.7460197747915054","131","77","13","3143","WBGENE00008464,WBGENE00008883,WBGENE00010254,WBGENE00010692,WBGENE00012516,WBGENE00015893,WBGENE00016541,WBGENE00019086,WBGENE00019562,WBGENE00020071,WBGENE00020354,WBGENE00022546,WBGENE00022707"
"HP","Hypoplasia of the pons","HP:0012110","false","0.019016926356946212","1.7208596753106342","152","77","14","3143","WBGENE00001693,WBGENE00001696,WBGENE00006953,WBGENE00008464,WBGENE00008527,WBGENE00008883,WBGENE00010692,WBGENE00011779,WBGENE00015893,WBGENE00016541,WBGENE00019086,WBGENE00019562,WBGENE00020071,WBGENE00022707"
"HP","Hypoplastic ischia","HP:0003175","false","0.01977564826931097","1.7038692709063978","14","77","5","3143","WBGENE00000477,WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Abnormal eosinophil morphology","HP:0001879","false","0.01981256970762958","1.703059192433852","47","77","8","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00009695,WBGENE00012233,WBGENE00013184,WBGENE00019613"
"HP","Stridor","HP:0010307","false","0.020182220006692533","1.69503106388564","113","77","12","3143","WBGENE00000782,WBGENE00008464,WBGENE00008883,WBGENE00010692,WBGENE00013072,WBGENE00015893,WBGENE00016306,WBGENE00016541,WBGENE00019086,WBGENE00019562,WBGENE00020071,WBGENE00022707"
"HP","Abnormal pons morphology","HP:0007361","false","0.02292259610774348","1.639736197724775","347","77","22","3143","WBGENE00001062,WBGENE00001693,WBGENE00001696,WBGENE00003601,WBGENE00003662,WBGENE00003671,WBGENE00006471,WBGENE00006953,WBGENE00008158,WBGENE00008464,WBGENE00008527,WBGENE00008883,WBGENE00010692,WBGENE00011779,WBGENE00013067,WBGENE00015893,WBGENE00016541,WBGENE00019086,WBGENE00019562,WBGENE00020071,WBGENE00021617,WBGENE00022707"
"HP","Ovoid vertebral bodies","HP:0003300","false","0.02330965073241346","1.6324642338205622","48","77","8","3143","WBGENE00000477,WBGENE00001693,WBGENE00001696,WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00006953"
"HP","Abnormal finger flexion crease","HP:0006143","false","0.02362746889277239","1.6265827999409976","35","77","7","3143","WBGENE00001693,WBGENE00001696,WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00006953"
"HP","Hyperlordosis","HP:0003307","false","0.024036202507232592","1.6191341456721466","222","77","17","3143","WBGENE00000477,WBGENE00000782,WBGENE00001642,WBGENE00001693,WBGENE00001696,WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00006953,WBGENE00008527,WBGENE00009695,WBGENE00012233,WBGENE00013072,WBGENE00013184,WBGENE00016306,WBGENE00016778"
"HP","Paroxysmal atrial fibrillation","HP:0004757","false","0.025514932918669755","1.5932055691342135","24","77","6","3143","WBGENE00000477,WBGENE00000487,WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Central adrenal insufficiency","HP:0011734","false","0.0290978050203356","1.5361397705848792","15","77","5","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00020354"
"HP","Abnormality of the wrist","HP:0003019","false","0.029823025552151564","1.525448299382351","326","77","21","3143","WBGENE00000477,WBGENE00001062,WBGENE00001642,WBGENE00001693,WBGENE00001696,WBGENE00003601,WBGENE00003662,WBGENE00003671,WBGENE00004750,WBGENE00006471,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00006953,WBGENE00008158,WBGENE00008527,WBGENE00009695,WBGENE00012233,WBGENE00013067,WBGENE00013184,WBGENE00021617"
"HP","Neuronal loss in basal ganglia","HP:0200147","false","0.03168732350257089","1.4991144423229203","65","77","9","3143","WBGENE00008464,WBGENE00008883,WBGENE00010692,WBGENE00015893,WBGENE00016541,WBGENE00019086,WBGENE00019562,WBGENE00020071,WBGENE00022707"
"HP","Abnormality of the alveolar ridges","HP:0006477","false","0.03187838589632584","1.4965036764247786","50","77","8","3143","WBGENE00000782,WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00008527,WBGENE00013072,WBGENE00016306"
"HP","Talocalcaneal synostosis","HP:0005682","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Posterior rib fusion","HP:0000913","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Persistent cloaca","HP:0012621","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Cloacal abnormality","HP:0012620","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Aspirin-induced asthma","HP:0012042","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Bullet-shaped distal toe phalanx","HP:0010187","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Bullet-shaped toe phalanx","HP:0010175","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Bullet-shaped distal phalanx of the hallux","HP:0010078","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Bullet-shaped hallux phalanx","HP:0010060","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Absent proximal finger flexion creases","HP:0006077","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Aplasia of the 5th metacarpal","HP:0010046","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Deformed forearm bones","HP:0003959","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Aplasia of the 3rd metacarpal","HP:0010040","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Aplasia of the 4th metacarpal","HP:0010043","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Axillary apocrine gland hypoplasia","HP:0007397","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Parathyroid agenesis","HP:0008211","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Anterior rounding of vertebral bodies","HP:0008488","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Deformed radius","HP:0003977","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Hypoplasia of the lesser trochanter","HP:0008801","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Aplasia of the 4th finger","HP:0009281","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Amelia","HP:0009827","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Wide capital femoral epiphyses","HP:0008784","false","0.03280993268802847","1.4839946605998648","8","77","4","3143","WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559"
"HP","Hypoplastic pubic bone","HP:0003173","false","0.032922758040935036","1.482503789748171","25","77","6","3143","WBGENE00000477,WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00008527"
"HP","Spinal muscular atrophy","HP:0007269","false","0.03433510319235277","1.4642616430185151","100","77","11","3143","WBGENE00008464,WBGENE00008883,WBGENE00010254,WBGENE00010692,WBGENE00015893,WBGENE00016541,WBGENE00019086,WBGENE00019562,WBGENE00020071,WBGENE00022546,WBGENE00022707"
"HP","Abnormal iliac wing morphology","HP:0011867","false","0.03433510319235277","1.4642616430185151","100","77","11","3143","WBGENE00000782,WBGENE00001693,WBGENE00001696,WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00006953,WBGENE00008527,WBGENE00013072,WBGENE00016306"
"HP","Adult onset","HP:0003581","false","0.034673324546207564","1.4600045153423964","961","77","41","3143","WBGENE00000477,WBGENE00000487,WBGENE00000782,WBGENE00001062,WBGENE00001500,WBGENE00003601,WBGENE00003662,WBGENE00003671,WBGENE00003701,WBGENE00004750,WBGENE00006471,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00008158,WBGENE00008464,WBGENE00008497,WBGENE00008883,WBGENE00009695,WBGENE00010254,WBGENE00010692,WBGENE00012233,WBGENE00013067,WBGENE00013072,WBGENE00013184,WBGENE00013797,WBGENE00015893,WBGENE00016306,WBGENE00016541,WBGENE00016778,WBGENE00016789,WBGENE00019086,WBGENE00019562,WBGENE00019613,WBGENE00020071,WBGENE00021221,WBGENE00021617,WBGENE00021703,WBGENE00022446,WBGENE00022546,WBGENE00022707"
"HP","Abnormal response to endocrine stimulation test","HP:0031073","false","0.0369875218588735","1.4319447651720247","161","77","14","3143","WBGENE00000003,WBGENE00000477,WBGENE00000782,WBGENE00001693,WBGENE00001696,WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00006953,WBGENE00008527,WBGENE00013072,WBGENE00016306,WBGENE00020354"
"HP","Abnormal motor neuron morphology","HP:0002450","false","0.040154048153080595","1.3962706645342324","141","77","13","3143","WBGENE00008464,WBGENE00008883,WBGENE00010254,WBGENE00010692,WBGENE00012516,WBGENE00015893,WBGENE00016541,WBGENE00019086,WBGENE00019562,WBGENE00020071,WBGENE00020354,WBGENE00022546,WBGENE00022707"
"HP","Hypoplasia of the ventral pons","HP:0006850","false","0.040738795355603354","1.3899918172148213","67","77","9","3143","WBGENE00008464,WBGENE00008883,WBGENE00010692,WBGENE00015893,WBGENE00016541,WBGENE00019086,WBGENE00019562,WBGENE00020071,WBGENE00022707"
"HP","Patellar aplasia","HP:0006443","false","0.04179901723480298","1.378833929098638","38","77","7","3143","WBGENE00001693,WBGENE00001696,WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00006953"
"HP","Abnormal neuron morphology","HP:0012757","false","0.043341957961618494","1.3630914734333757","142","77","13","3143","WBGENE00008464,WBGENE00008883,WBGENE00010254,WBGENE00010692,WBGENE00012516,WBGENE00015893,WBGENE00016541,WBGENE00019086,WBGENE00019562,WBGENE00020071,WBGENE00020354,WBGENE00022546,WBGENE00022707"
"HP","Abnormal endocrine physiology","HP:0031072","false","0.0456681847951764","1.3403862502521067","164","77","14","3143","WBGENE00000003,WBGENE00000477,WBGENE00000782,WBGENE00001693,WBGENE00001696,WBGENE00004750,WBGENE00006556,WBGENE00006557,WBGENE00006559,WBGENE00006953,WBGENE00008527,WBGENE00013072,WBGENE00016306,WBGENE00020354"
"HP","Congenital laryngeal stridor","HP:0004886","false","0.046032858989880056","1.3369320512852527","68","77","9","3143","WBGENE00008464,WBGENE00008883,WBGENE00010692,WBGENE00015893,WBGENE00016541,WBGENE00019086,WBGENE00019562,WBGENE00020071,WBGENE00022707"
